,index,date,yearly_trend_calc_2019,pred_2019,yearly_trend_calc_2018,pred_2018,yearly_trend_calc_2017,pred_2017,yearly_trend_calc_2016,pred_2016,yearly_trend_calc_2015,pred_2015,yearly_trend_calc_2014,pred_2014,num_harmed,non_observation,year,nyd
412,412,2015-02-17,5.301114094036137,75.19507756455263,3.808774523037769,72.98081478693643,3.8260717731716767,72.4273100084596,2.6184537595987507,68.6021567105988,3.4410752195709193,66.64911840491635,-8.410851177348405,57.72909768032879,73.0,,2015,
413,413,2015-02-18,10.833854480096733,74.75020633659074,10.441185288869264,73.16138081898421,9.717592557312017,72.1265247654272,9.83198258310577,69.22259174753094,10.98956369994265,68.5986204602388,2.0259988050912767,60.23878079137536,74.0,,2015,
414,414,2015-02-19,6.804405245898579,70.14388802086084,5.282055426903284,68.10644969279862,4.522631402490049,66.58360936274877,4.151857324943734,64.15120932448792,4.9462389022627775,64.42772129122056,-6.639078358702349,54.21485417078492,77.0,,2015,
415,415,2015-02-20,17.176999602008763,75.78929871010995,16.648207162454042,74.3508728637891,17.05009124663168,73.53047635337991,16.529293933169072,71.45550174386979,16.00846807765197,71.2426727410362,9.668267197232225,64.63229969454706,61.0,,2015,
416,416,2015-02-21,40.33194949578028,104.47891627884906,39.30313815486427,103.1915837806658,39.59555700141193,102.99297578772592,39.33895453055922,101.57397154083088,37.75274514254471,99.7232235543413,25.05258894991408,90.5680540620947,70.0,,2015,
417,417,2015-02-22,20.88312615269558,113.61783213714281,19.868187249161764,112.54524380709998,19.876400101071823,112.71247622149652,14.493813691626912,106.85420050320677,14.603861236936211,104.97092472053683,-0.8121248971274895,90.77041454528398,108.0,,2015,
418,418,2015-02-23,-22.636344838123406,79.14278700114512,-24.118674673543026,77.8647148970059,-24.883885871314035,77.65182708578847,-21.47794887574912,76.16791035788341,-20.850824543349745,74.67177895081457,-26.75243647582367,65.15853045124396,86.0,,2015,
419,419,2015-02-24,6.5741397296662285,73.78946441219745,4.831952393892351,72.09036932854937,4.666386515747064,72.12344293768201,3.7029668629233043,70.66204268356427,4.956574206327787,70.07692151060705,-8.537061171630398,57.880362162520015,64.0,,2015,
420,420,2015-02-25,12.0960091812766,73.87317189607685,11.456792166165897,72.89733702364832,10.551266785494974,72.46160919593143,10.916218203132473,72.35918195624713,12.514205107162695,72.92310359268538,1.9051385868202004,61.152714544262,79.0,,2015,
421,421,2015-02-26,8.057792166972277,69.83583806744225,6.29254901589519,68.49545474462764,5.352056813938745,67.57973296529565,5.2412354686439215,68.35749976259451,6.4838088685955455,69.6065709295403,-6.751221263009171,55.86495956235167,70.0,,2015,
422,422,2015-02-27,18.423941878194483,76.08188015427932,17.65617598546281,75.40952898958415,17.878142797494547,75.19885364155782,17.62921509056872,76.7027936816491,17.562500709294724,77.21878024608316,9.56801264961777,66.97887550163506,68.0,,2015,
423,423,2015-02-28,41.57493566546401,105.39421761002986,40.311242857952806,104.92601222194037,40.42514809938035,105.33324102273359,40.45465904431997,107.81216079783957,39.32643462712676,106.42582745085049,24.96710986748421,93.55911443196293,103.0,,2015,
424,424,2015-03-01,22.12475152948548,115.16780872532621,20.793839057046625,114.95088673210113,20.710409632723042,115.7126390414318,15.630244136188026,114.01262603843495,16.199982259726866,112.31709267714018,-0.8897615981620675,94.34294784209371,105.0,,2015,
425,425,2015-03-02,-21.393396384006195,81.32896805837905,-23.272852539804305,80.92638007176429,-24.04268557446983,81.28851925030557,-20.316278382105864,84.15674413107375,-19.229985939148904,82.56819308545751,-26.8201430125074,69.24006584663178,86.0,,2015,
426,426,2015-03-03,7.821035868684618,76.6027775682146,5.600459640302091,75.78251609590805,5.517374261507413,76.36244941303057,4.893843003404811,79.3741874479299,6.6038710508480705,78.42192222059248,-8.593243900797631,62.3908024680038,101.0,,2015,
427,427,2015-03-04,13.182338987112288,77.29414390714446,12.150334380687639,77.18459591512206,11.414398787813127,77.25866889709313,12.139611036003345,81.6726292708808,14.189112747427288,81.60893977066672,1.8615336678663255,66.00638552033719,81.0,,2015,
428,428,2015-03-05,8.985966104033835,73.83499462581506,6.913258943920027,73.33336703967278,6.229765347281202,72.8819598912759,6.499712457214898,78.1380873645468,8.186864389730616,78.52179856240592,-6.781764444808729,60.97281903347991,74.0,,2015,
429,429,2015-03-06,19.196178851623387,80.6203759851487,18.20592273381351,80.74548690721821,18.77214042898595,80.94525765245494,18.924530873209292,86.8072902132935,19.293614212130507,86.25074660234357,9.550430750986195,72.25082027891199,66.0,,2015,
430,430,2015-03-07,42.19321328049644,110.42467918000376,40.79159218958978,110.70037533102382,41.336760891889966,111.45655067192865,41.78770764916543,118.09159588452675,41.08489445337729,115.4631762241913,24.961806843947187,98.90631947212401,136.0,,2015,
431,431,2015-03-08,22.590762905101457,120.63536644945249,21.2912825606996,121.09824574197089,21.640548128234798,122.140894602992,17.00103428914545,124.31577712347817,17.98447655672581,121.25222375190907,-0.8745749033014647,99.68017038229468,131.0,,2015,
432,432,2015-03-09,-21.07832108202075,87.17240721144705,-22.757442886700645,87.37693552817849,-23.093543888978488,87.94676478285493,-18.908624155228964,94.33368652049408,-17.421331760688503,91.29961196745688,-26.786238605818284,74.48784751908599,96.0,,2015,
433,433,2015-03-10,7.98620104574762,82.75594766112077,6.134334683230222,82.46353676725693,6.485557973247026,83.17447714046921,6.336620617048993,89.279812040506,8.434300162763805,86.85641688360215,-8.54286934791449,67.477504641352,95.0,,2015,
434,434,2015-03-11,13.365315901572956,83.68733414898121,12.702796537620998,84.0219198698746,12.401231162469557,84.14876788240089,13.614954419962316,91.17003310700943,16.038487384787487,89.66352721070291,1.925720881211845,70.86999728554754,111.0,,2015,
435,435,2015-03-12,9.187042006496696,80.39641005673126,7.4840570853359765,80.25290764782407,7.23443908250502,79.77662106376135,8.004315397252597,87.10174547821796,10.051988318927812,86.12538953997014,-6.706753834927014,65.5624832619005,73.0,,2015,
436,436,2015-03-13,19.415268452804526,87.27763327104293,18.79444675679885,87.67470625493581,19.793463775918966,87.77478871177951,20.317202326624184,95.12592321888752,21.03508150347035,93.34548471669277,9.633032162800745,76.52803086957833,105.0,,2015,
437,437,2015-03-14,42.42986921885003,117.10628395887935,41.396895642305736,117.56968881259978,42.37319747700806,118.15655719816478,43.06392744075799,125.67065611502326,42.699044170453035,122.00541639997479,25.048619532425704,102.84575207359758,129.0,,2015,
438,438,2015-03-15,22.844195198656735,127.27213515998126,21.91211330180397,127.84232384475447,22.69026590282286,128.65358776862726,18.15584936669211,131.07948672207448,19.467561681704126,127.21312517991595,-0.7869760110139339,103.27011926784832,140.0,,2015,
439,439,2015-03-16,-20.809217262799976,93.69879838883362,-22.122604915304706,93.93587199050488,-22.03261603541361,94.22206127599796,-17.880467344690075,100.22657337890091,-16.073043455945935,96.66533125484412,-26.70122056445696,77.73025262717121,96.0,,2015,
440,440,2015-03-17,8.269591919155701,89.11127068298953,6.781435685263929,88.7838562688604,7.555448323940354,89.17086311240683,7.23270516253389,94.2677035143406,9.644174083448775,91.62789832985288,-8.463638524639848,70.38756473943789,95.0,,2015,
441,441,2015-03-18,13.661371270052072,89.81680726944143,13.36024074080629,90.05740310042947,13.477726665746417,89.83390575367092,14.373536065187992,95.24048262960923,17.106540091394905,93.85589842579398,1.9962175228555878,73.47537743808518,115.0,,2015,
442,442,2015-03-19,9.493947879736908,86.25204415761254,8.14980089522733,85.96521685099164,8.315141482938898,85.12768565004788,8.620090395852742,90.26388309854768,10.975113268554168,89.76698173367184,-6.647587151195111,67.9021369216839,85.0,,2015,
443,443,2015-03-20,19.731069792438802,92.81892295229552,19.466376567280804,93.03380001501367,20.87600286515216,92.77852714406372,20.922357771265027,97.40973725591523,21.9464830563619,96.4765075986939,9.678706370441219,78.6506686118113,114.0,,2015,
444,444,2015-03-21,42.75252258780782,122.30069323105133,42.072881976644936,122.5540207754913,43.45529812241102,122.80907527462527,43.65382279311093,127.1257290840594,43.53850129871809,124.61838222049862,25.079141655774606,104.8079999025347,127.0,,2015,
445,445,2015-03-22,23.171622171487286,132.09537092491635,22.590063845285073,132.4388260748753,23.76981117074851,132.95987344774062,18.726360306626333,131.77322399065923,20.233304343379274,129.36685120290292,-0.7727074624463484,105.13441921798778,122.0,,2015,
446,446,2015-03-23,-20.47907743307725,98.13487092854892,-21.444694838430664,98.13972959012447,-20.957527518138278,98.1952637634005,-17.33284501868536,100.24197720950046,-15.382238614246404,98.42490520395901,-26.703710178914434,79.56256675077546,74.0,,2015,
447,447,2015-03-24,8.600451997703374,93.1523463446009,7.4574348198308655,92.5980855562262,8.624444193323498,92.83135317687712,7.754640585163358,93.70075783883297,10.259389250868551,93.06244924621704,-8.482773061003542,72.2549502559426,109.0,,2015,
448,448,2015-03-25,13.991074007363622,93.46286426736827,14.032634072690911,93.49225090073776,14.53930047832175,93.20814931950915,14.867757523957707,94.1972247121805,17.646093215229925,95.03629336865853,1.96117167907218,75.4435056016165,85.0,,2015,
449,449,2015-03-26,9.820772748153658,89.51034774352608,8.81710437782661,89.03740314590925,9.368301235458716,88.24696815637874,9.085385116388537,88.85724686180473,11.439502382800384,90.76351614018519,-6.697207018323596,70.03283087001525,107.0,,2015,
